user_id,event_type,category_code,brand,price,event_date
a1515915625603840072,view,computers.components.videocards,msi,523.56,2021-02-10
a1515915625603840072,view,computers.components.videocards,gigabyte,479.51,2021-02-10
a1515915625603847157,view,computers.peripherals.wifi,huawei,149.05,2021-02-10
a1515915625603847157,shopping_cart,computers.peripherals.wifi,huawei,149.05,2021-02-10
a1515915625603840072,view,computers.components.videocards,msi,488.52,2021-02-10
a1515915625603840072,shopping_cart,computers.components.videocards,msi,523.56,2021-02-10
a1515915625603840072,view,computers.components.videocards,msi,523.56,2021-02-10
a1515915625603840072,view,computers.components.videocards,msi,523.56,2021-02-10
a1515915625603840072,view,computers.components.motherboard,gigabyte,48.27,2021-02-10
a1515915625603852998,view,computers.components.motherboard,asus,64.48,2021-02-10
a1515915625603840072,view,computers.components.motherboard,asus,134.13,2021-02-10
a1515915625603840072,view,computers.components.motherboard,asus,82.33,2021-02-10
a1515915625603840072,view,computers.components.motherboard,gigabyte,125.3,2021-02-10
a1515915625603854654,view,,samsung,28.08,2021-02-10
a1515915625603840072,shopping_cart,computers.components.motherboard,asus,82.33,2021-02-10
a1515915625603840072,view,computers.components.motherboard,asus,134.13,2021-02-10
a1515915625603840072,view,computers.components.motherboard,gigabyte,125.3,2021-02-10
a1515915625603855879,view,computers.components.videocards,asus,612.6,2021-02-10
a1515915625603855879,view,computers.components.videocards,gigabyte,251.38,2021-02-10
a1515915625603855674,view,,google,58.73,2021-02-10
a1515915625603855674,view,,google,58.73,2021-02-10
a1515915625603855674,view,,google,58.73,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,132,2021-02-10
a1515915625603855674,view,,google,58.73,2021-02-10
a1515915625603858359,view,,google,58.73,2021-02-10
a1515915625603855879,view,computers.components.videocards,msi,449.51,2021-02-10
a1515915625603855879,shopping_cart,computers.components.videocards,msi,449.51,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,128.73,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,97.35,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,99.41,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,140.51,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,181.71,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,146.75,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,184.65,2021-02-10
a1515915625603860307,view,,sony,511.35,2021-02-10
a1515915625603840072,view,computers.components.motherboard,asus,82.33,2021-02-10
a1515915625603860307,view,,sony,548.37,2021-02-10
a1515915625603840072,view,computers.components.cooler,,18.7,2021-02-10
a1515915625603840072,view,computers.components.cooler,zalman,11.13,2021-02-10
a1515915625603860307,shopping_cart,,sony,548.37,2021-02-10
a1515915625603840072,view,computers.components.cooler,pccooler,13.97,2021-02-10
a1515915625603840072,view,computers.components.motherboard,asus,82.33,2021-02-10
a1515915625603840072,view,computers.components.motherboard,gigabyte,125.3,2021-02-10
a1515915625603840072,view,computers.components.motherboard,msi,144.43,2021-02-10
a1515915625603840072,view,computers.components.motherboard,gigabyte,48.27,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,97.35,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,99.41,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,146.75,2021-02-10
a1515915625594889077,view,computers.components.videocards,palit,456.51,2021-02-10
a1515915625594889077,view,computers.components.videocards,msi,336.57,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,86.95,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,102.25,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,97.35,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,97.35,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,132,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,99.41,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,95.9,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,99.41,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,140.51,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,146.75,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,97.35,2021-02-10
a1515915625603840072,shopping_cart,computers.components.cpu,intel,146.75,2021-02-10
a1515915625603840072,shopping_cart,computers.components.cpu,intel,97.35,2021-02-10
a1515915625603840072,view,computers.components.power_supply,palmexx,115.4,2021-02-10
a1515915625603840072,view,computers.components.power_supply,zalman,127.08,2021-02-10
a1515915625603840072,view,computers.components.power_supply,palmexx,115.4,2021-02-10
a1515915625603840072,view,computers.components.videocards,msi,523.56,2021-02-10
a1515915625603876932,view,computers.components.videocards,,349.46,2021-02-10
a1515915625603877116,view,stationery.cartrige,,14.86,2021-02-10
a1515915625603840072,view,computers.components.power_supply,accord,107.16,2021-02-10
a1515915625603840072,view,computers.components.power_supply,accord,107.16,2021-02-10
a1515915625603840072,view,computers.components.power_supply,zalman,127.08,2021-02-10
a1515915625603840072,view,computers.components.power_supply,accord,107.16,2021-02-10
a1515915625603840072,view,computers.components.power_supply,zalman,127.08,2021-02-10
a1515915625603840072,shopping_cart,computers.components.power_supply,zalman,127.08,2021-02-10
a1515915625603840072,view,computers.components.motherboard,asus,82.33,2021-02-10
a1515915625603840072,view,,zalman,14.11,2021-02-10
a1515915625603840072,shopping_cart,,zalman,14.11,2021-02-10
a1515915625603840072,view,computers.components.hdd,apacer,28.59,2021-02-10
a1515915625603840072,shopping_cart,computers.components.hdd,apacer,28.59,2021-02-10
a1515915625603882667,view,electronics.telephone,samsung,35.87,2021-02-10
a1515915625603840072,view,computers.components.videocards,msi,523.56,2021-02-10
a1515915625603840072,view,computers.components.videocards,msi,523.56,2021-02-10
a1515915625556432434,view,computers.components.videocards,msi,187.29,2021-02-10
a1515915625556432434,shopping_cart,computers.components.videocards,msi,187.29,2021-02-10
a1515915625556432434,purchase,computers.components.videocards,msi,187.29,2021-02-10
a1515915625603840072,view,,,56.56,2021-02-10
a1515915625603840072,view,,thermaltake,54.08,2021-02-10
a1515915625603840072,view,,,56.56,2021-02-10
a1515915625603840072,view,,thermaltake,92.65,2021-02-10
a1515915625603840072,view,,accord,33.19,2021-02-10
a1515915625603840072,view,,palmexx,12.22,2021-02-10
a1515915625603889231,view,computers.components.videocards,,397.48,2021-02-10
a1515915625603889231,view,computers.components.videocards,,397.48,2021-02-10
a1515915625603889231,view,computers.components.videocards,,397.48,2021-02-10
a1515915625603889231,view,computers.components.videocards,,397.48,2021-02-10
a1515915625603889231,shopping_cart,computers.components.videocards,,397.48,2021-02-10
a1515915625603894890,view,computers.components.videocards,sapphire,519.56,2021-02-10
a1515915625603894890,view,computers.components.videocards,sapphire,519.56,2021-02-10
a1515915625603894890,shopping_cart,computers.components.videocards,sapphire,519.56,2021-02-10
a1515915625603889231,view,computers.components.videocards,,397.48,2021-02-10
a1515915625596223978,view,computers.components.hdd,,43.48,2021-02-10
a1515915625603840072,view,,most,25.57,2021-02-10
a1515915625603840072,view,computers.components.motherboard,asus,82.33,2021-02-10
a1515915625603840072,view,computers.components.videocards,msi,523.56,2021-02-10
a1515915625603840072,view,computers.components.videocards,gigabyte,479.51,2021-02-10
a1515915625603840072,view,computers.components.videocards,msi,457.51,2021-02-10
a1515915625603840072,view,computers.components.videocards,msi,471.52,2021-02-10
a1515915625603840072,view,computers.components.videocards,gigabyte,479.51,2021-02-10
a1515915625603840072,purchase,,zalman,14.11,2021-02-10
a1515915625603840072,purchase,computers.components.cpu,intel,97.35,2021-02-10
a1515915625603840072,purchase,computers.components.videocards,msi,523.56,2021-02-10
a1515915625603840072,purchase,computers.components.power_supply,zalman,127.08,2021-02-10
a1515915625603840072,purchase,computers.components.motherboard,asus,82.33,2021-02-10
a1515915625603840072,purchase,computers.components.cpu,intel,146.75,2021-02-10
a1515915625603840072,purchase,computers.components.hdd,apacer,28.59,2021-02-10
a1515915625603840072,purchase,,crucial,41.9,2021-02-10
a1515915625603903090,view,electronics.fax,panasonic,122.57,2021-02-10
a1515915625603903090,view,electronics.fax,panasonic,122.57,2021-02-10
a1515915625603840072,view,computers.components.videocards,msi,523.56,2021-02-10
a1515915625603840072,shopping_cart,computers.components.videocards,msi,523.56,2021-02-10
a1515915625603840072,view,computers.components.videocards,msi,523.56,2021-02-10
a1515915625603840072,shopping_cart,computers.components.videocards,msi,523.56,2021-02-10
a1515915625603840072,view,computers.components.videocards,msi,523.56,2021-02-10
a1515915625603840072,shopping_cart,computers.components.videocards,msi,523.56,2021-02-10
a1515915625556432434,view,computers.components.videocards,msi,187.29,2021-02-10
a1515915625603840072,purchase,,zalman,14.11,2021-02-10
a1515915625603840072,purchase,computers.components.cpu,intel,97.35,2021-02-10
a1515915625603840072,purchase,computers.components.videocards,msi,523.56,2021-02-10
a1515915625603840072,purchase,computers.components.power_supply,zalman,127.08,2021-02-10
a1515915625603840072,purchase,computers.components.motherboard,asus,82.33,2021-02-10
a1515915625603840072,purchase,computers.components.cpu,intel,146.75,2021-02-10
a1515915625603840072,purchase,computers.components.hdd,apacer,28.59,2021-02-10
a1515915625603840072,purchase,,crucial,41.9,2021-02-10
a1515915625556432434,shopping_cart,computers.components.videocards,msi,187.29,2021-02-10
a1515915625556432434,view,computers.components.videocards,sapphire,214.1,2021-02-10
a1515915625603903090,view,electronics.fax,panasonic,125.49,2021-02-10
a1515915625603840072,purchase,,zalman,14.11,2021-02-10
a1515915625603840072,purchase,computers.components.cpu,intel,97.35,2021-02-10
a1515915625603840072,purchase,computers.components.videocards,msi,523.56,2021-02-10
a1515915625603840072,purchase,computers.components.power_supply,zalman,127.08,2021-02-10
a1515915625603840072,purchase,computers.components.motherboard,asus,82.33,2021-02-10
a1515915625603840072,purchase,computers.components.cpu,intel,146.75,2021-02-10
a1515915625603840072,purchase,computers.components.hdd,apacer,28.59,2021-02-10
a1515915625603840072,purchase,,crucial,41.9,2021-02-10
a1515915625556432434,view,computers.components.videocards,msi,187.29,2021-02-10
a1515915625556432434,shopping_cart,computers.components.videocards,msi,187.29,2021-02-10
a1515915625556432434,purchase,computers.components.videocards,msi,187.29,2021-02-10
a1515915625588766425,view,computers.components.videocards,,397.48,2021-02-10
a1515915625588766425,view,computers.components.videocards,,397.48,2021-02-10
a1515915625588766425,view,computers.components.videocards,,397.48,2021-02-10
a1515915625588766425,view,computers.components.videocards,,397.48,2021-02-10
a1515915625588766425,view,computers.components.videocards,,397.48,2021-02-10
a1515915625603840072,purchase,computers.components.videocards,msi,523.56,2021-02-10
a1515915625603840072,purchase,computers.components.videocards,msi,523.56,2021-02-10
a1515915625588766425,view,computers.components.videocards,palit,371.46,2021-02-10
a1515915625588766425,view,computers.components.videocards,gigabyte,292.83,2021-02-10
a1515915625603840072,view,,zalman,14.11,2021-02-10
a1515915625603840072,shopping_cart,,zalman,14.11,2021-02-10
a1515915625588766425,view,computers.components.videocards,,397.48,2021-02-10
a1515915625603840072,view,computers.components.power_supply,zalman,127.08,2021-02-10
a1515915625603840072,shopping_cart,computers.components.power_supply,zalman,127.08,2021-02-10
a1515915625603840072,view,computers.components.motherboard,asus,82.33,2021-02-10
a1515915625603840072,shopping_cart,computers.components.motherboard,asus,82.33,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,146.75,2021-02-10
a1515915625603840072,shopping_cart,computers.components.cpu,intel,146.75,2021-02-10
a1515915625603840072,shopping_cart,computers.components.hdd,apacer,28.59,2021-02-10
a1515915625603840072,view,computers.components.hdd,apacer,28.59,2021-02-10
a1515915625603840072,view,,crucial,41.9,2021-02-10
a1515915625603840072,shopping_cart,,crucial,41.9,2021-02-10
a1515915625603840072,view,computers.components.cpu,intel,97.35,2021-02-10
a1515915625603840072,shopping_cart,computers.components.cpu,intel,97.35,2021-02-10
a1515915625588766425,view,computers.components.videocards,msi,294.41,2021-02-10
a1515915625588766425,view,computers.components.videocards,,397.48,2021-02-10
a1515915625588766425,shopping_cart,computers.components.videocards,,397.48,2021-02-10
a1515915625603840072,purchase,,zalman,14.11,2021-02-10
a1515915625603840072,purchase,computers.components.cpu,intel,97.35,2021-02-10
a1515915625603840072,purchase,computers.components.videocards,msi,523.56,2021-02-10
a1515915625603840072,purchase,computers.components.power_supply,zalman,127.08,2021-02-10
a1515915625603840072,purchase,computers.components.motherboard,asus,82.33,2021-02-10
a1515915625603840072,purchase,computers.components.hdd,apacer,28.59,2021-02-10
a1515915625603840072,purchase,,crucial,41.9,2021-02-10
a1515915625588766425,view,computers.components.videocards,,397.48,2021-02-10
a1515915625588766425,shopping_cart,computers.components.videocards,,397.48,2021-02-10
a1515915625588766425,purchase,computers.components.videocards,,397.48,2021-02-10
a1515915625603840072,view,computers.components.power_supply,zalman,127.08,2021-02-10
